Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,Season,Home_Points,Away_Points,Goal_Diff,Home_Possession_Est,Away_Possession_Est,Home_Market_Wisdom,Away_Market_Wisdom,Home_xG_Avg_L5,Home_Streak_L5,Home_Pressure_Avg_L5,Home_Goal_Diff_L5,Home_Rest_Days,Home_Field_Tilt_L5,Home_Dominance_Avg_L5,Home_PDO_L5,Home_PPDA_Proxy_L5,Away_xG_Avg_L5,Away_Streak_L5,Away_Pressure_Avg_L5,Away_Goal_Diff_L5,Away_Rest_Days,Away_Field_Tilt_L5,Away_Dominance_Avg_L5,Away_PDO_L5,Away_PPDA_Proxy_L5,Home_H2H_L3,Away_H2H_L3,Home_FIFA_Ova,Home_FIFA_Att,Home_FIFA_Mid,Home_FIFA_Def,Home_Market_Value,Away_FIFA_Ova,Away_FIFA_Att,Away_FIFA_Mid,Away_FIFA_Def,Away_Market_Value,Diff_FIFA_Ova,Diff_FIFA_Att,Diff_FIFA_Mid,Diff_FIFA_Def,Log_Value_Diff,Home_Elo,Away_Elo,Home_Att_Strength,Away_Att_Strength,Home_Def_Weakness,Away_Def_Weakness
,2013-08-19,UD Almeria,Villarreal CF,,,A,,,,,,,,,,,,,2.6,3.2,2.75,2013.0,0,3,,0.5,0.5,0.3846153846153846,0.36363636363636365,0.0,4.0,0.0,0.0,30.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,30.0,0.5,0.5,1.0,10.0,0.5,2.0,75,75,75,75,36.45,77,77,76,74,77.3,-2,-2,-1,1,-0.7375408930335294,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-19,Celta Vigo,RCD Espanyol,,,D,,,,,,,,,,,,,2.2,3.2,3.4,2013.0,1,1,,0.5,0.5,0.45454545454545453,0.29411764705882354,0.0,7.0,0.0,0.0,30.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,30.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,49.1,75,75,75,75,64.1,0,0,0,0,-0.26190354112370473,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-19,Rayo Vallecano,Elche CF,,,H,,,,,,,,,,,,,2.25,3.25,3.25,2013.0,3,0,,0.5,0.5,0.4444444444444444,0.3076923076923077,0.0,7.0,0.0,0.0,30.0,0.5,0.5,1.0,10.0,0.0,0.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,49.75,75,75,75,75,44.6,0,0,0,0,0.10700390140155625,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-23,Athletic Club,CA Osasuna,,,H,,,,,,,,,,,,,1.62,3.75,5.5,2013.0,3,0,,0.5,0.5,0.6172839506172839,0.18181818181818182,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,2.0,1.0,76,79,75,76,130.7,75,75,75,75,46.4,1,4,0,1,1.0219043800482046,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-23,Getafe CF,UD Almeria,,,D,,,,,,,,,,,,,1.85,3.5,4.2,2013.0,1,1,,0.5,0.5,0.5405405405405405,0.23809523809523808,0.0,0.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,3.0,0.0,75,74,75,74,55.9,75,75,75,75,36.45,0,-1,0,-1,0.41828863116905657,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-24,RCD Espanyol,Valencia CF,,,H,,,,,,,,,,,,,3.0,3.25,2.38,2013.0,3,0,,0.5,0.5,0.3333333333333333,0.42016806722689076,0.0,2.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,12.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,64.1,79,80,79,78,178.8,-4,-5,-4,-3,-1.0159205728229965,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-24,Villarreal CF,Real Valladolid CF,,,H,,,,,,,,,,,,,1.85,3.6,4.0,2013.0,3,0,,0.5,0.5,0.5405405405405405,0.25,0.0,7.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.5,1.5,77,77,76,74,77.3,75,75,75,75,38.8,2,2,1,-1,0.676680690706366,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-24,Elche CF,Real Sociedad,,,D,,,,,,,,,,,,,3.2,3.4,2.2,2013.0,1,1,,0.5,0.5,0.3125,0.45454545454545453,0.0,0.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,44.6,76,77,74,75,136.7,-1,-2,1,0,-1.1051696892142688,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-25,Ath Madrid,Rayo Vallecano,,,H,,,,,,,,,,,,,1.29,5.25,10.0,2013.0,3,0,,0.5,0.5,0.7751937984496123,0.1,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,2.0,1.0,75,75,75,75,267.0,75,75,75,75,49.75,0,0,0,0,1.6640753625889597,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-25,Real Betis,Celta Vigo,,,A,,,,,,,,,,,,,1.8,3.5,4.5,2013.0,0,3,,0.5,0.5,0.5555555555555556,0.2222222222222222,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,76,74,58.6,75,75,75,75,49.1,0,0,1,-1,0.173634565980485,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-25,Levante UD,Sevilla FC,,,D,,,,,,,,,,,,,3.5,3.3,2.1,2013.0,1,1,,0.5,0.5,0.2857142857142857,0.47619047619047616,0.0,5.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,75,75,75,75,41.1,76,78,74,74,141.15,-1,-3,1,1,-1.2168350974086732,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-25,Malaga,FC Barcelona,,,A,,,,,,,,,,,,,13.0,6.0,1.22,2013.0,0,3,,0.5,0.5,0.07692307692307693,0.819672131147541,0.0,4.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,15.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,78,76,79,77,62.5,85,86,84,84,592.2,-7,-10,-5,-7,-2.234491704365131,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-26,Granada CF,Real Madrid,,,A,,,,,,,,,,,,,7.5,5.5,1.33,2013.0,0,3,,0.5,0.5,0.13333333333333333,0.7518796992481203,0.0,10.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,75,75,72.8,84,84,85,82,636.8,-9,-9,-10,-7,-2.1566660229695307,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-30,UD Almeria,Elche CF,,,D,,,,,,,,,,,,,2.0,3.3,3.8,2013.0,1,1,,0.5,0.5,0.5,0.2631578947368421,0.0,5.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,36.45,75,75,75,75,44.6,0,0,0,0,-0.19690100655711218,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-30,Rayo Vallecano,Levante UD,,,A,,,,,,,,,,,,,1.73,3.6,4.75,2013.0,0,3,,0.5,0.5,0.5780346820809249,0.21052631578947367,0.0,10.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,49.75,75,75,75,75,41.1,0,0,0,0,0.18686387723356113,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-31,CA Osasuna,Villarreal CF,,,A,,,,,,,,,,,,,2.5,3.2,2.88,2013.0,0,3,,0.5,0.5,0.4,0.3472222222222222,0.0,3.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,75,75,75,75,46.4,77,77,76,74,77.3,-2,-2,-1,1,-0.5019253742957268,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-31,Real Valladolid CF,Getafe CF,,,H,,,,,,,,,,,,,2.1,3.3,3.5,2013.0,3,0,,0.5,0.5,0.47619047619047616,0.2857142857142857,0.0,0.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,1.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,38.8,75,74,75,74,55.9,0,1,0,1,-0.3574284288418932,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-08-31,Celta Vigo,Granada CF,,,D,,,,,,,,,,,,,2.2,3.3,3.3,2013.0,1,1,,0.5,0.5,0.45454545454545453,0.30303030303030304,0.0,10.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,9.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,49.1,75,75,75,75,72.8,0,0,0,0,-0.38733772351560747,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-01,Real Sociedad,Ath Madrid,,,A,,,,,,,,,,,,,2.9,3.3,2.38,2013.0,0,3,,0.5,0.5,0.3448275862068966,0.42016806722689076,0.0,11.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,76,77,74,75,136.7,75,75,75,75,267.0,1,2,-1,0,-0.6659095747762471,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-01,Sevilla FC,Malaga,,,D,,,,,,,,,,,,,1.62,3.8,5.5,2013.0,1,1,,0.5,0.5,0.6172839506172839,0.18181818181818182,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,76,78,74,74,141.15,78,76,79,77,62.5,-2,2,-5,-3,0.8058429321983631,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-01,Valencia CF,FC Barcelona,,,A,,,,,,,,,,,,,5.5,4.33,1.53,2013.0,0,3,,0.5,0.5,0.18181818181818182,0.6535947712418301,0.0,9.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,15.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,79,80,79,78,178.8,85,86,84,84,592.2,-6,-6,-5,-6,-1.1936864882262563,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-01,RCD Espanyol,Real Betis,,,D,,,,,,,,,,,,,2.05,3.4,3.6,2013.0,1,1,,0.5,0.5,0.48780487804878053,0.2777777777777778,0.0,4.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.3333333333333333,1.3333333333333333,75,75,75,75,64.1,75,75,76,74,58.6,0,0,-1,1,0.08826897514321974,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-01,Real Madrid,Athletic Club,,,H,,,,,,,,,,,,,1.17,7.0,16.0,2013.0,3,0,,0.5,0.5,0.8547008547008548,0.0625,0.0,11.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,9.0,0.5,0.5,1.0,10.0,3.0,0.0,84,84,85,82,636.8,76,79,75,76,130.7,8,5,10,6,1.5774981458267217,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-14,Ath Madrid,UD Almeria,,,H,,,,,,,,,,,,,1.25,6.0,11.0,2013.0,3,0,,0.5,0.5,0.8,0.09090909090909091,0.0,13.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,1.0,1.0,75,75,75,75,267.0,75,75,75,75,36.45,0,0,0,0,1.9679802705476281,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-14,FC Barcelona,Sevilla FC,,,H,,,,,,,,,,,,,1.18,7.0,15.0,2013.0,3,0,,0.5,0.5,0.8474576271186441,0.06666666666666667,0.0,15.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,3.0,0.0,85,86,84,84,592.2,76,78,74,74,141.15,9,8,10,10,1.4286487721667678,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-14,Levante UD,Real Sociedad,,,D,,,,,,,,,,,,,3.1,3.25,2.3,2013.0,1,1,,0.5,0.5,0.3225806451612903,0.4347826086956522,0.0,8.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,75,75,75,75,41.1,76,77,74,75,136.7,-1,-2,1,0,-1.1850296650462737,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-14,Villarreal CF,Real Madrid,,,D,,,,,,,,,,,,,5.5,4.2,1.57,2013.0,1,1,,0.5,0.5,0.18181818181818182,0.6369426751592356,0.0,9.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,13.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,77,77,76,74,77.3,84,84,85,82,636.8,-7,-7,-9,-8,-2.0974771515791995,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-15,Getafe CF,CA Osasuna,,,H,,,,,,,,,,,,,1.95,3.3,4.0,2013.0,3,0,,0.5,0.5,0.5128205128205129,0.25,0.0,1.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.6666666666666666,1.6666666666666667,75,74,75,74,55.9,75,75,75,75,46.4,0,-1,0,-1,0.18267311243125395,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-15,Real Betis,Valencia CF,,,H,,,,,,,,,,,,,2.63,3.3,2.63,2013.0,3,0,,0.5,0.5,0.3802281368821293,0.3802281368821293,0.0,5.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,76,74,58.6,79,80,79,78,178.8,-4,-5,-3,-4,-1.1041895479662163,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-15,Malaga,Rayo Vallecano,,,H,,,,,,,,,,,,,1.91,3.5,4.0,2013.0,3,0,,0.5,0.5,0.5235602094240838,0.25,0.0,4.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,16.0,0.5,0.5,1.0,10.0,2.0,1.0,78,76,79,77,62.5,75,75,75,75,49.75,3,1,4,2,0.224128287976749,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-15,Granada CF,RCD Espanyol,,,A,,,,,,,,,,,,,2.4,3.2,3.0,2013.0,0,3,,0.5,0.5,0.4166666666666667,0.3333333333333333,0.0,7.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,14.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,75,75,75,75,72.8,75,75,75,75,64.1,0,0,0,0,0.12543418239190274,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-16,Athletic Club,Celta Vigo,,,H,,,,,,,,,,,,,1.67,3.75,5.0,2013.0,3,0,,0.5,0.5,0.5988023952095809,0.2,0.0,7.0,0.0,0.0,15.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,16.0,0.5,0.5,1.0,10.0,2.0,0.5,76,79,75,76,130.7,75,75,75,75,49.1,1,4,0,1,0.9665056006584165,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-16,Elche CF,Real Valladolid CF,,,D,,,,,,,,,,,,,2.25,3.25,3.25,2013.0,1,1,,0.5,0.5,0.4444444444444444,0.3076923076923077,0.0,2.0,0.0,0.0,17.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,16.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,44.6,75,75,75,75,38.8,0,0,0,0,0.1360408042299488,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-20,CA Osasuna,Elche CF,,,H,,,,,,,,,,,,,2.0,3.4,3.75,2013.0,3,0,,0.5,0.5,0.5,0.26666666666666666,0.0,0.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,46.4,75,75,75,75,44.6,0,0,0,0,0.03871451218069044,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-21,Rayo Vallecano,FC Barcelona,,,A,,,,,,,,,,,,,13.0,6.5,1.2,2013.0,0,3,,0.5,0.5,0.07692307692307693,0.8333333333333334,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,15.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,49.75,85,86,84,84,592.2,-10,-11,-9,-9,-2.45861999234188,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-21,Real Valladolid CF,Ath Madrid,,,A,,,,,,,,,,,,,5.0,3.6,1.7,2013.0,0,3,,0.5,0.5,0.2,0.5882352941176471,0.0,4.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,15.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,38.8,75,75,75,75,267.0,0,0,0,0,-1.9071200682204648,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-21,Real Sociedad,Malaga,,,D,,,,,,,,,,,,,1.91,3.5,4.0,2013.0,1,1,,0.5,0.5,0.5235602094240838,0.25,0.0,8.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,76,77,74,75,136.7,78,76,79,77,62.5,-2,1,-5,-2,0.7740374998359636,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-21,UD Almeria,Levante UD,,,D,,,,,,,,,,,,,1.8,3.5,4.5,2013.0,1,1,,0.5,0.5,0.5555555555555556,0.2222222222222222,0.0,2.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,36.45,75,75,75,75,41.1,0,0,0,0,-0.1170410307251073,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-22,Celta Vigo,Villarreal CF,,,D,,,,,,,,,,,,,2.75,3.3,2.5,2013.0,1,1,,0.5,0.5,0.36363636363636365,0.4,0.0,8.0,0.0,0.0,6.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,49.1,77,77,76,74,77.3,-2,-2,-1,1,-0.4465265949059387,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-22,Real Betis,Granada CF,,,D,,,,,,,,,,,,,1.67,3.6,5.5,2013.0,1,1,,0.5,0.5,0.5988023952095809,0.18181818181818182,0.0,5.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,7.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.0,2.0,75,75,76,74,58.6,75,75,75,75,72.8,0,0,1,-1,-0.21370315753512248,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-22,Valencia CF,Sevilla FC,,,H,,,,,,,,,,,,,1.91,3.4,4.0,2013.0,3,0,,0.5,0.5,0.5235602094240838,0.25,0.0,3.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,1.0,2.0,79,80,79,78,178.8,76,78,74,74,141.15,3,2,5,4,0.23496228394051144,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-22,Real Madrid,Getafe CF,,,H,,,,,,,,,,,,,1.13,8.5,19.0,2013.0,3,0,,0.5,0.5,0.8849557522123894,0.05263157894736842,0.0,13.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,2.0,1.0,84,84,85,82,636.8,75,74,75,74,55.9,9,10,10,8,2.4167294134436723,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-23,RCD Espanyol,Athletic Club,,,H,,,,,,,,,,,,,2.3,3.4,3.0,2013.0,3,0,,0.5,0.5,0.4347826086956522,0.3333333333333333,0.0,8.0,0.0,0.0,8.0,0.5,0.5,1.0,10.0,0.0,10.0,0.0,0.0,7.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,75,75,75,75,64.1,76,79,75,76,130.7,-1,-4,0,-1,-0.7046020595347118,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-24,Ath Madrid,CA Osasuna,,,H,,,,,,,,,,,,,1.2,6.0,15.0,2013.0,3,0,,0.5,0.5,0.8333333333333334,0.06666666666666667,0.0,15.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,3.0,0.0,75,75,75,75,267.0,75,75,75,75,46.4,0,0,0,0,1.7323647518098255,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-24,FC Barcelona,Real Sociedad,,,H,,,,,,,,,,,,,1.13,8.0,19.0,2013.0,3,0,,0.5,0.5,0.8849557522123894,0.05263157894736842,0.0,15.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.0,1.0,85,86,84,84,592.2,76,77,74,75,136.7,9,9,10,9,1.4604542045291673,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-24,Levante UD,Real Valladolid CF,,,D,,,,,,,,,,,,,2.1,3.3,3.5,2013.0,1,1,,0.5,0.5,0.47619047619047616,0.2857142857142857,0.0,6.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,4.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,41.1,75,75,75,75,38.8,0,0,0,0,0.056180828397943916,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-24,Malaga,UD Almeria,,,H,,,,,,,,,,,,,1.67,3.75,5.0,2013.0,3,0,,0.5,0.5,0.5988023952095809,0.2,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.0,0.5,78,76,79,77,62.5,75,75,75,75,36.45,3,1,4,2,0.5280331959354174,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-25,Granada CF,Valencia CF,,,A,,,,,,,,,,,,,3.1,3.25,2.3,2013.0,0,3,,0.5,0.5,0.3225806451612903,0.4347826086956522,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,75,75,75,75,72.8,79,80,79,78,178.8,-4,-5,-4,-3,-0.8904863904310938,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-25,Elche CF,Real Madrid,,,A,,,,,,,,,,,,,10.0,5.5,1.29,2013.0,0,3,,0.5,0.5,0.1,0.7751937984496123,0.0,3.0,0.0,0.0,5.0,0.5,0.5,1.0,10.0,0.0,13.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.5,1.5,75,75,75,75,44.6,84,84,85,82,636.8,-9,-9,-10,-7,-2.6381170380556167,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-25,Sevilla FC,Rayo Vallecano,,,H,,,,,,,,,,,,,1.44,4.2,7.5,2013.0,3,0,,0.5,0.5,0.6944444444444444,0.13333333333333333,0.0,2.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,3.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,2.3333333333333335,0.3333333333333333,76,78,74,74,141.15,75,75,75,75,49.75,1,3,-1,-1,1.0299712201751121,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-26,Athletic Club,Real Betis,,,H,,,,,,,,,,,,,1.95,3.5,3.75,2013.0,3,0,,0.5,0.5,0.5128205128205129,0.26666666666666666,0.0,9.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.3333333333333333,2.3333333333333335,76,79,75,76,130.7,75,75,76,74,58.6,1,4,-1,2,0.7928710346779315,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-26,Getafe CF,Celta Vigo,,,H,,,,,,,,,,,,,2.1,3.3,3.5,2013.0,3,0,,0.5,0.5,0.47619047619047616,0.2857142857142857,0.0,4.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,6.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,1.5,1.5,75,74,75,74,55.9,75,75,75,75,49.1,0,-1,0,-1,0.12727433304146585,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-26,Villarreal CF,RCD Espanyol,,,H,,,,,,,,,,,,,1.73,3.5,5.0,2013.0,3,0,,0.5,0.5,0.5780346820809249,0.2,0.0,11.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,11.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,1.6666666666666667,0.6666666666666666,77,77,76,74,77.3,75,75,75,75,64.1,2,2,1,-1,0.18462305378223398,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-27,Real Valladolid CF,Malaga,,,D,,,,,,,,,,,,,2.9,3.2,2.45,2013.0,1,1,,0.5,0.5,0.3448275862068966,0.4081632653061224,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,8.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.5,2.0,75,75,75,75,38.8,78,76,79,77,62.5,-3,-1,-4,-2,-0.46717299360825404,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-28,Real Sociedad,Sevilla FC,,,D,,,,,,,,,,,,,2.2,3.4,3.2,2013.0,1,1,,0.5,0.5,0.45454545454545453,0.3125,0.0,3.0,0.0,0.0,4.0,0.5,0.5,1.0,10.0,0.0,5.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,3.0,0.0,76,77,74,75,136.7,76,78,74,74,141.15,0,-1,0,1,-0.03180543236239952,1500.0,1500.0,1.0,1.0,1.0,1.0
,2013-09-28,Valencia CF,Rayo Vallecano,,,H,,,,,,,,,,,,,1.29,5.25,10.0,2013.0,3,0,,0.5,0.5,0.7751937984496123,0.1,0.0,6.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,0.0,0.0,0.0,0.0,3.0,0.5,0.5,1.0,10.0,2.0,1.0,79,80,79,78,178.8,75,75,75,75,49.75,4,5,4,3,1.2649335041156236,1500.0,1500.0,1.0,1.0,1.0,1.0
