Season,Date,HomeTeam,AwayTeam,Bet_Type,Odds,P_Model,EV,Won,Flat_Stake,Flat_Profit,Kelly_Stake,Kelly_Profit,Flat_BK,Kelly_BK
2021,2021-10-24,Sevilla,Levante,1,1.44,0.7462743370015684,0.0746350452822584,True,10.0,4.3999999999999995,42.40627572855591,18.658761320564597,1125.8000000000002,1460.3388772162161
2021,2021-10-30,Sevilla,Osasuna,1,1.53,0.7121059671899629,0.08952212980064322,True,10.0,5.300000000000001,42.22741971728454,22.380532450160807,1131.1000000000001,1482.719409666377
2021,2021-10-31,Sociedad,Ath Bilbao,1,2.1,0.6176346154972921,0.29703269254431364,False,10.0,-10.0,50.0,-50.0,1121.1000000000001,1432.719409666377
2021,2021-10-31,Getafe,Espanol,1,2.45,0.48244676685332427,0.1819945787906445,True,10.0,14.500000000000002,31.378375653559395,45.49864469766113,1135.6000000000001,1478.2180543640382
2021,2021-10-31,Ath Madrid,Betis,1,1.6,0.6566166990050321,0.05058671840805129,True,10.0,6.000000000000001,21.077799336688035,12.646679602012822,1141.6000000000001,1490.8647339660508
2021,2021-11-01,Vallecano,Celta,1,2.37,0.4525442907351917,0.07252996904240439,False,10.0,-10.0,13.235395810657733,-13.235395810657733,1131.6000000000001,1477.6293381553933
2021,2021-11-20,Ath Madrid,Osasuna,1,1.44,0.7997263862967131,0.1516059962672669,True,10.0,4.3999999999999995,50.0,21.999999999999996,1136.0,1499.6293381553933
2021,2021-11-28,Betis,Levante,1,1.66,0.6819793570356584,0.13208573267919288,True,10.0,6.6,50.0,32.99999999999999,1142.6000000000001,1532.6293381553933
2021,2021-12-01,Real Madrid,Ath Bilbao,1,1.44,0.7298544382144635,0.05099039102882741,True,10.0,4.3999999999999995,28.97181308456103,12.747597757206853,1147.0,1545.3769359126
2021,2021-12-04,Sevilla,Villarreal,1,2.0,0.5353797928456676,0.07075958569133523,True,10.0,10.0,17.689896422833804,17.689896422833804,1157.0,1563.066832335434
2021,2021-12-05,Vallecano,Espanol,1,2.15,0.523401922829441,0.12531413408329817,True,10.0,11.5,27.24220306158656,31.328533520824543,1168.5,1594.3953658562584
2021,2021-12-05,Levante,Osasuna,1,2.4,0.45931095650001036,0.10234629560002473,False,10.0,-10.0,18.27612421429013,-18.27612421429013,1158.5,1576.1192416419683
2021,2021-12-19,Getafe,Osasuna,1,2.4,0.4508061634894072,0.08193479237457724,True,10.0,14.0,14.63121292403165,20.48369809364431,1172.5,1596.6029397356126
2021,2022-01-22,Villarreal,Mallorca,1,1.44,0.8272897574096844,0.19129725066994552,True,10.0,4.3999999999999995,50.0,21.999999999999996,1176.9,1618.6029397356126
2021,2022-02-05,Elche,Alaves,1,2.37,0.4524930298858251,0.07240848082940565,True,10.0,13.700000000000001,13.213226428723658,18.102120207351412,1190.6000000000001,1636.705059942964
2021,2022-02-13,Espanol,Barcelona,2,1.75,0.617553155318806,0.08071802180791043,False,10.0,-10.0,26.90600726930348,-26.90600726930348,1180.6000000000001,1609.7990526736605
2021,2022-02-27,Barcelona,Ath Bilbao,1,1.6,0.7282855462560383,0.16525687400966116,True,10.0,6.000000000000001,50.0,30.000000000000004,1186.6000000000001,1639.7990526736605
2021,2022-02-27,Sevilla,Betis,1,2.2,0.6560908538042233,0.4433998783692914,True,10.0,12.000000000000002,50.0,60.00000000000001,1198.6000000000001,1699.7990526736605
2021,2022-03-04,Alaves,Sevilla,2,1.95,0.5549025515368466,0.08205997549685096,False,10.0,-10.0,21.594730393908147,-21.594730393908147,1188.6000000000001,1678.2043222797524
2021,2022-03-12,Levante,Espanol,1,2.3,0.48843598816099565,0.12340277277028999,False,10.0,-10.0,23.731302455825002,-23.731302455825002,1178.6000000000001,1654.4730198239274
2021,2022-03-13,Betis,Ath Bilbao,1,2.3,0.49194454451626296,0.13147245238740468,True,10.0,12.999999999999998,25.28316392065475,32.86811309685117,1191.6000000000001,1687.3411329207786
2021,2022-03-20,Sevilla,Sociedad,1,2.05,0.5860177931291926,0.2013364759148446,False,10.0,-10.0,47.93725617020111,-47.93725617020111,1181.6000000000001,1639.4038767505776
2021,2022-04-02,Getafe,Mallorca,1,2.15,0.49993694412819956,0.07486442987562891,True,10.0,11.5,16.27487605991933,18.716107468907225,1193.1000000000001,1658.1199842194846
2021,2022-04-09,Villarreal,Ath Bilbao,1,2.3,0.528787852454001,0.21621206064420218,False,10.0,-10.0,41.57924243157735,-41.57924243157735,1183.1000000000001,1616.5407417879073
2021,2022-04-09,Mallorca,Ath Madrid,2,1.95,0.6906988433999354,0.346862744629874,False,10.0,-10.0,50.0,-50.0,1173.1000000000001,1566.5407417879073
2021,2022-04-15,Sociedad,Betis,1,2.1,0.5084979362477041,0.06784566612017873,False,10.0,-10.0,15.419469572767891,-15.419469572767891,1163.1000000000001,1551.1212722151395
2021,2022-04-16,Valencia,Osasuna,1,2.15,0.5420820121675974,0.16547632616033447,False,10.0,-10.0,35.97311438268141,-35.97311438268141,1153.1000000000001,1515.1481578324583
2021,2022-04-29,Sevilla,Cadiz,1,1.65,0.665658712831331,0.09833687617169606,False,10.0,-10.0,37.82187545065234,-37.82187545065234,1143.1000000000001,1477.3262823818059
2021,2022-04-30,Valencia,Levante,1,2.2,0.5401232458848816,0.1882711409467397,False,10.0,-10.0,39.2231543639041,-39.2231543639041,1133.1000000000001,1438.1031280179018
2021,2022-04-30,Real Madrid,Espanol,1,1.5,0.7328207034073135,0.0992310551109703,True,10.0,5.0,49.61552755548515,24.807763777742576,1138.1000000000001,1462.9108917956444
2021,2022-05-11,Sevilla,Mallorca,1,1.61,0.7150530061531019,0.15123533990649407,False,10.0,-10.0,50.0,-50.0,1128.1000000000001,1412.9108917956444
2021,2022-05-12,Real Madrid,Levante,1,1.45,0.7536070315124155,0.09273019569300245,True,10.0,4.5,50.0,22.499999999999996,1132.6000000000001,1435.4108917956444
2021,2022-05-15,Ath Madrid,Sevilla,1,2.25,0.5066601457823918,0.13998532801038155,False,10.0,-10.0,27.99706560207631,-27.99706560207631,1122.6000000000001,1407.4138261935682
2021,2022-05-20,Real Madrid,Betis,1,1.65,0.7376376825341522,0.21710217618135097,False,10.0,-10.0,50.0,-50.0,1112.6000000000001,1357.4138261935682
2021,2022-05-22,Barcelona,Villarreal,1,2.1,0.5918865673133468,0.2429617913580282,False,10.0,-10.0,50.0,-50.0,1102.6000000000001,1307.4138261935682
2022,2022-08-19,Espanol,Vallecano,1,2.45,0.5264109212634939,0.28970675709556004,False,10.0,-10.0,49.949440878544834,-49.949440878544834,1092.6000000000001,1257.4643853150233
2022,2022-08-19,Sevilla,Valladolid,1,1.5,0.7004221241007792,0.05063318615116885,False,10.0,-10.0,25.316593075584425,-25.316593075584425,1082.6000000000001,1232.1477922394388
2022,2022-09-16,Valladolid,Cadiz,1,2.0,0.5449365103890079,0.08987302077801584,False,10.0,-10.0,22.46825519450396,-22.46825519450396,1072.6000000000001,1209.679537044935
2022,2022-09-17,Valencia,Celta,1,2.3,0.4585465307762245,0.05465702078531631,True,10.0,12.999999999999998,10.510965535637753,13.664255196329078,1085.6000000000001,1223.343792241264
2022,2022-10-01,Getafe,Valladolid,1,2.3,0.5214805666936128,0.19940530339530915,False,10.0,-10.0,38.34717372986715,-38.34717372986715,1075.6000000000001,1184.9966185113967
2022,2022-10-08,Ath Madrid,Girona,1,1.45,0.7478738524807033,0.0844170860970197,True,10.0,4.5,46.89838116501095,21.104271524254926,1080.1000000000001,1206.1008900356517
2022,2022-10-17,Villarreal,Osasuna,1,1.57,0.7006351951508872,0.09999725638689294,True,10.0,5.700000000000001,43.85844578372497,24.999314096723236,1085.8000000000002,1231.100204132375
2022,2022-10-18,Ath Madrid,Vallecano,1,1.55,0.7292367940687768,0.13031703080660417,False,10.0,-10.0,50.0,-50.0,1075.8000000000002,1181.100204132375
2022,2022-10-18,Sevilla,Valencia,1,2.25,0.47859466026529374,0.07683798559691102,False,10.0,-10.0,15.367597119382204,-15.367597119382204,1065.8000000000002,1165.7326070129927
2022,2022-10-19,Sociedad,Mallorca,1,1.55,0.7016943005217557,0.0876261658087214,True,10.0,5.5,39.830075367600635,21.906541452180353,1071.3000000000002,1187.639148465173
2022,2023-01-14,Sociedad,Ath Bilbao,1,2.4,0.5128114444309934,0.23074746663438406,True,10.0,14.0,41.20490475614001,57.68686665859601,1085.3000000000002,1245.3260151237691
2022,2023-02-04,Betis,Celta,1,2.2,0.5860350293747004,0.289277064624341,False,10.0,-10.0,50.0,-50.0,1075.3000000000002,1195.3260151237691
2022,2023-02-05,Sociedad,Valladolid,1,1.44,0.8039065938990282,0.15762549521460056,False,10.0,-10.0,50.0,-50.0,1065.3000000000002,1145.3260151237691
2022,2023-02-18,Osasuna,Real Madrid,2,1.8,0.6227421443360518,0.1209358598048933,True,10.0,8.0,37.79245618902915,30.233964951223324,1073.3000000000002,1175.5599800749924
2022,2023-02-19,Ath Madrid,Ath Bilbao,1,2.0,0.5809214515865109,0.16184290317302175,True,10.0,10.0,40.460725793255435,40.460725793255435,1083.3000000000002,1216.020705868248
2023,2023-08-11,Almeria,Vallecano,1,2.45,0.46673725137712946,0.1435062658739672,False,10.0,-10.0,24.742459633442614,-24.742459633442614,1073.3000000000002,1191.2782462348052
2023,2023-08-12,Sociedad,Girona,1,1.62,0.6805325983152465,0.1024628092706994,False,10.0,-10.0,41.315648899475555,-41.315648899475555,1063.3000000000002,1149.9625973353297
2023,2023-08-12,Las Palmas,Mallorca,1,2.4,0.5240293729170994,0.25767049500103845,False,10.0,-10.0,46.012588393042584,-46.012588393042584,1053.3000000000002,1103.9500089422872
2023,2023-08-20,Girona,Getafe,1,2.05,0.5223785216051952,0.07087596929064999,True,10.0,10.499999999999998,16.875230783488096,17.718992322662498,1063.8000000000002,1121.6690012649497
2023,2023-08-26,Cadiz,Almeria,1,2.25,0.5394433655485412,0.21374757248421772,False,10.0,-10.0,42.74951449684354,-42.74951449684354,1053.8000000000002,1078.919486768106
2023,2023-08-26,Sevilla,Girona,1,2.05,0.5979408322549231,0.2257787061225922,False,10.0,-10.0,50.0,-50.0,1043.8000000000002,1028.919486768106
2023,2023-09-27,Villarreal,Girona,1,2.25,0.5290429128983666,0.19034655402132472,False,10.0,-10.0,38.069310804264944,-38.069310804264944,1033.8000000000002,990.8501759638411
2023,2023-09-30,Girona,Real Madrid,2,1.95,0.6611790642113452,0.289299175212123,True,10.0,9.5,50.0,47.5,1043.3000000000002,1038.3501759638411
2023,2023-09-30,Vallecano,Mallorca,1,2.1,0.5011743218409949,0.05246607586608931,False,10.0,-10.0,11.924108151383933,-11.924108151383933,1033.3000000000002,1026.4260678124572
2023,2023-09-30,Sociedad,Ath Bilbao,1,2.2,0.5810415520327807,0.2782914144721178,True,10.0,12.000000000000002,50.0,60.00000000000001,1045.3000000000002,1086.4260678124572
2023,2023-10-01,Betis,Valencia,1,2.3,0.46673725137712946,0.07349567816739766,True,10.0,12.999999999999998,14.13378426296109,18.373919541849414,1058.3000000000002,1104.7999873543067
2023,2023-10-22,Barcelona,Ath Bilbao,1,1.62,0.6840556090084413,0.108170086593675,True,10.0,6.200000000000001,43.61697040067539,27.04252164841875,1064.5,1131.8425090027254
2023,2023-10-28,Almeria,Las Palmas,1,2.25,0.5245208514700561,0.18017191580762626,False,10.0,-10.0,36.034383161525255,-36.034383161525255,1054.5,1095.8081258412
2023,2023-10-29,Betis,Osasuna,1,2.05,0.5159160810788741,0.05762796621169186,True,10.0,10.499999999999998,13.720944336117112,14.406991552922966,1065.0,1110.2151173941231
2023,2023-11-25,Valencia,Celta,1,2.2,0.6185239573726569,0.36075270621984523,False,10.0,-10.0,50.0,-50.0,1055.0,1060.2151173941231
2024,2024-08-24,Osasuna,Mallorca,1,2.45,0.5073009480181011,0.24288732264434776,True,10.0,14.500000000000002,41.87712459385306,60.72183066108695,1069.5,1120.93694805521
2024,2024-10-26,Vallecano,Alaves,1,2.25,0.5064088223758348,0.13941985034562832,True,10.0,12.5,27.883970069125663,34.854962586407076,1082.0,1155.791910641617
2024,2024-10-26,Real Madrid,Barcelona,1,2.0,0.5408325844357625,0.08166516887152508,False,10.0,-10.0,20.41629221788127,-20.41629221788127,1072.0,1135.375618423736
2024,2024-11-24,Sevilla,Vallecano,1,2.3,0.4857853378005394,0.11730627694124052,True,10.0,12.999999999999998,22.558899411777027,29.32656923531013,1085.0,1164.7021876590459
2024,2024-12-22,Valencia,Alaves,1,2.25,0.512589699975358,0.1533268249445554,False,10.0,-10.0,30.665364988911083,-30.665364988911083,1075.0,1134.0368226701348
2024,2025-01-12,Las Palmas,Getafe,1,2.45,0.4372904024056452,0.07136148589383073,False,10.0,-10.0,12.303704464453574,-12.303704464453574,1065.0,1121.7331182056814
2024,2025-02-02,Valencia,Celta,1,2.3,0.4765566969336021,0.09608040294728482,True,10.0,12.999999999999998,18.47700056678554,24.0201007368212,1078.0,1145.7532189425026
2024,2025-02-09,Alaves,Getafe,1,2.3,0.4818436032276336,0.10824028742355707,False,10.0,-10.0,20.81543988914559,-20.81543988914559,1068.0,1124.937779053357
2024,2025-03-01,Ath Madrid,Ath Bilbao,1,2.05,0.6038478486370046,0.23788808970585928,True,10.0,10.499999999999998,50.0,52.49999999999999,1078.5,1177.437779053357
2024,2025-03-09,Sociedad,Sevilla,1,2.2,0.5269130274343621,0.15920866035559667,False,10.0,-10.0,33.168470907415966,-33.168470907415966,1068.5,1144.269308145941
2024,2025-03-10,Osasuna,Getafe,1,2.15,0.5101337090783863,0.09678747451853043,True,10.0,11.5,21.04075533011531,24.196868629632604,1080.0,1168.4661767755736
2024,2025-03-29,Alaves,Vallecano,1,2.15,0.5176229622595113,0.11288936885794931,False,10.0,-10.0,24.54116714303246,-24.54116714303246,1070.0,1143.925009632541
2024,2025-03-30,Valencia,Mallorca,1,2.15,0.5355470528617465,0.15142616365275496,True,10.0,11.5,32.91873122885978,37.85654091318874,1081.5,1181.7815505457297
2024,2025-04-06,Villarreal,Ath Bilbao,1,2.2,0.4985274656148924,0.09676042435276333,False,10.0,-10.0,20.158421740159024,-20.158421740159024,1071.5,1161.6231288055708
2024,2025-04-10,Girona,Valencia,1,2.45,0.44268282902459116,0.08457293111024833,True,10.0,14.500000000000002,14.581539846594536,21.14323277756208,1086.0,1182.766361583133
2024,2025-04-13,Osasuna,Girona,1,2.45,0.47486747781454014,0.16342532064562332,True,10.0,14.500000000000002,28.17677942165919,40.85633016140583,1100.5,1223.6226917445388
2024,2025-04-20,Real Madrid,Ath Bilbao,1,1.65,0.6814981554693046,0.12447195652435261,True,10.0,6.499999999999999,47.873829432443316,31.11798913108815,1107.0,1254.7406808756268
2024,2025-04-23,Getafe,Real Madrid,2,1.75,0.6048401800934311,0.05847031516350443,True,10.0,7.5,19.490105054501477,14.617578790876108,1114.5,1269.358259666503
2024,2025-04-24,Ath Madrid,Vallecano,1,1.53,0.7033300482349087,0.07609497379941033,True,10.0,5.300000000000001,35.89385556575959,19.02374344985258,1119.8000000000002,1288.3820031163555
2024,2025-05-10,Sociedad,Vallecano,1,2.05,0.5385037541116279,0.10393269592883714,False,10.0,-10.0,24.745879983056465,-24.745879983056465,1109.8000000000002,1263.6361231332992
2024,2025-05-10,Sociedad,Vallecano,1,2.05,0.6657027692792963,0.3646906770225573,False,10.0,-10.0,50.0,-50.0,1099.8000000000002,1213.6361231332992
2024,2025-05-10,Celta,Ath Madrid,2,1.75,0.6400354541259482,0.12006204472040927,False,10.0,-10.0,40.02068157346975,-40.02068157346975,1089.8000000000002,1173.6154415598294
2024,2025-05-10,Celta,Ath Madrid,2,1.75,0.6242800839785155,0.09249014696240221,False,10.0,-10.0,30.830048987467404,-30.830048987467404,1079.8000000000002,1142.785392572362
2024,2025-05-10,Celta,Ath Madrid,2,1.75,0.6253562608722525,0.0943734565264418,False,10.0,-10.0,31.45781884214727,-31.45781884214727,1069.8000000000002,1111.3275737302147
2024,2025-05-10,Alaves,Elche,1,2.3,0.47652176321734,0.09600005539988188,True,10.0,12.999999999999998,18.4615491153619,24.00001384997047,1082.8000000000002,1135.327587580185
2024,2025-05-10,Celta,Ath Madrid,2,1.75,0.6253562608722525,0.0943734565264418,False,10.0,-10.0,31.45781884214727,-31.45781884214727,1072.8000000000002,1103.869768738038
2024,2025-07-12,Elche,Girona,1,2.15,0.5427621100228807,0.16693853654919333,True,10.0,11.5,36.29098620634638,41.734634137298336,1084.3000000000002,1145.6044028753363
