Season,BetType,Odds,P_Model,Won,Flat_P,Kelly_P,Kelly_S,Flat_S,League
2021,X,5.75,0.2080860789861949,0,-10.0,-10.341839693190563,10.341839693190563,10.0,Bundesliga
2021,1,4.2,0.40566677975692383,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.0,0.3081272396472485,1,30.0,58.12723964724847,19.375746549082823,10.0,Bundesliga
2021,1,3.75,0.33228182713943744,0,-10.0,-22.36880470662639,22.36880470662639,10.0,Bundesliga
2021,1,3.0,0.47985418787538764,1,20.0,100.0,50.0,10.0,Bundesliga
2021,X,5.0,0.2617144287088207,0,-10.0,-19.28575897150647,19.28575897150647,10.0,Bundesliga
2021,1,3.8,0.357059136146731,1,28.0,89.20617933939445,31.85934976406945,10.0,Bundesliga
2021,2,3.8,0.3252071375511193,0,-10.0,-21.05242166912975,21.05242166912975,10.0,Bundesliga
2021,X,4.2,0.2617144287088207,0,-10.0,-7.750046920081809,7.750046920081809,10.0,Bundesliga
2021,1,3.75,0.3388781425162328,0,-10.0,-24.617548585079373,24.617548585079373,10.0,Bundesliga
2021,2,3.6,0.3711684300575242,0,-10.0,-32.32753348145069,32.32753348145069,10.0,Bundesliga
2021,1,3.5,0.35903127160124054,0,-10.0,-25.660945060434194,25.660945060434194,10.0,Bundesliga
2021,X,8.0,0.1974991257274624,0,-10.0,-20.714035922132112,20.714035922132112,10.0,Bundesliga
2021,X,6.0,0.2265121911725251,0,-10.0,-17.953657351757535,17.953657351757535,10.0,Bundesliga
2021,2,3.8,0.3188176649984091,0,-10.0,-18.884564910174497,18.884564910174497,10.0,Bundesliga
2021,1,4.0,0.3680004780555736,1,30.0,118.00047805557364,39.33349268519121,10.0,Bundesliga
2021,X,4.33,0.3046910895313523,0,-10.0,-23.972403729035705,23.972403729035705,10.0,Bundesliga
2021,1,4.2,0.2642954357365534,0,-10.0,-8.596939851056584,8.596939851056584,10.0,Bundesliga
2021,X,5.0,0.2679770027766707,0,-10.0,-21.242813367709584,21.242813367709584,10.0,Bundesliga
2021,2,3.6,0.3249317528624267,1,26.0,42.438577576184024,16.322529836993855,10.0,Bundesliga
2021,X,12.0,0.1799723918003905,0,-10.0,-26.356106854651962,26.356106854651962,10.0,Bundesliga
2021,2,3.8,0.33363484300035234,0,-10.0,-23.911821732262407,23.911821732262407,10.0,Bundesliga
2021,1,4.75,0.40098236480307553,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.33,0.2529684830055116,0,-10.0,-7.158673529569472,7.158673529569472,10.0,Bundesliga
2021,1,3.2,0.39415467568075996,1,22.0,65.32374054460799,29.692609338458173,10.0,Bundesliga
2021,2,3.8,0.2968705140663536,1,28.0,32.02698836303592,11.438210129655685,10.0,Bundesliga
2021,1,3.5,0.3867214644846679,1,25.0,88.38128142408442,35.35251256963377,10.0,Bundesliga
2021,1,4.0,0.28143424365003383,0,-10.0,-10.478081216677944,10.478081216677944,10.0,Bundesliga
2021,2,3.75,0.34366381590224315,0,-10.0,-26.24902814849199,26.24902814849199,10.0,Bundesliga
2021,1,3.4,0.4127372704842262,0,-10.0,-42.01111662983012,42.01111662983012,10.0,Bundesliga
2021,X,6.5,0.29403537493996706,0,-10.0,-41.41954259589935,41.41954259589935,10.0,Bundesliga
2021,2,3.3,0.3385709899504299,0,-10.0,-12.74828987352377,12.74828987352377,10.0,Bundesliga
2021,X,7.5,0.17798036420615518,0,-10.0,-12.878951213313993,12.878951213313993,10.0,Bundesliga
2021,1,6.0,0.35118328479244654,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.5,0.26399948546375684,1,35.0,46.99942114672645,13.428406041921843,10.0,Bundesliga
2021,2,3.0,0.37508387320870346,1,20.0,31.312904906527606,15.656452453263803,10.0,Bundesliga
2021,1,3.2,0.5282403153057526,1,22.0,110.00000000000001,50.0,10.0,Bundesliga
2021,1,4.75,0.5208773731550803,1,37.5,187.5,50.0,10.0,Bundesliga
2021,X,6.0,0.2541221810966941,0,-10.0,-26.236654329008235,26.236654329008235,10.0,Bundesliga
2021,1,6.5,0.2568952034191478,0,-10.0,-30.44631010111184,30.44631010111184,10.0,Bundesliga
2021,X,4.75,0.2432507080656251,1,37.5,38.860215827929814,10.362724220781283,10.0,Bundesliga
2021,X,10.0,0.2805033807326156,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,8.0,0.18762727757665879,0,-10.0,-17.893507879045366,17.893507879045366,10.0,Bundesliga
2021,1,5.25,0.26187025504390116,1,42.5,93.70470974512024,22.048166998851823,10.0,Bundesliga
2021,X,7.0,0.25911626754306794,0,-10.0,-33.908911366728155,33.908911366728155,10.0,Bundesliga
2021,2,3.5,0.3056717185132916,0,-10.0,-6.985101479652056,6.985101479652056,10.0,Bundesliga
2021,2,3.6,0.306715887986618,0,-10.0,-10.017038149213922,10.017038149213922,10.0,Bundesliga
2021,X,5.75,0.28938595319089827,0,-10.0,-34.94574899198237,34.94574899198237,10.0,Bundesliga
2021,1,3.75,0.480705426768781,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.33,0.25569596060115346,0,-10.0,-8.04530851373833,8.04530851373833,10.0,Bundesliga
2021,1,3.5,0.4050192865586663,0,-10.0,-41.7567502955332,41.7567502955332,10.0,Bundesliga
2021,1,3.5,0.35388871280581125,1,25.0,59.652623705084835,23.861049482033934,10.0,Bundesliga
2021,X,5.0,0.2427989167441582,0,-10.0,-13.37466148254944,13.37466148254944,10.0,Bundesliga
2021,2,3.8,0.3283542943239383,0,-10.0,-22.120207002764786,22.120207002764786,10.0,Bundesliga
2021,1,8.0,0.2172646482832528,0,-10.0,-26.36132808092937,26.36132808092937,10.0,Bundesliga
2021,X,5.75,0.2265135074213168,0,-10.0,-15.918561456451139,15.918561456451139,10.0,Bundesliga
2021,1,6.0,0.2811615093704176,0,-10.0,-34.348452811125284,34.348452811125284,10.0,Bundesliga
2021,X,4.0,0.26378337633302784,0,-10.0,-4.594458777675947,4.594458777675947,10.0,Bundesliga
2021,1,3.3,0.320325314357573,0,-10.0,-6.203645367390314,6.203645367390314,10.0,Bundesliga
2021,1,5.0,0.5134958305430124,1,40.0,200.0,50.0,10.0,Bundesliga
2021,1,3.2,0.33150267029845915,0,-10.0,-6.910061926712416,6.910061926712416,10.0,Bundesliga
2021,X,4.5,0.2703388896752185,0,-10.0,-15.466071681320239,15.466071681320239,10.0,Bundesliga
2021,1,3.0,0.4069791574796779,0,-10.0,-27.6171840548792,27.6171840548792,10.0,Bundesliga
2021,X,4.33,0.2752716564423052,0,-10.0,-14.408879308947565,14.408879308947565,10.0,Bundesliga
2021,X,6.5,0.2031949944468436,0,-10.0,-14.580339268385615,14.580339268385615,10.0,Bundesliga
2021,2,3.25,0.3802268734350565,0,-10.0,-26.19303762932596,26.19303762932596,10.0,Bundesliga
2021,1,3.4,0.3969754187269627,0,-10.0,-36.42879413246594,36.42879413246594,10.0,Bundesliga
2021,X,4.75,0.28223045734355595,0,-10.0,-22.706311492126044,22.706311492126044,10.0,Bundesliga
2021,1,3.0,0.433496349987097,1,20.0,75.12226249032278,37.56113124516139,10.0,Bundesliga
2021,X,4.33,0.2846508277164594,0,-10.0,-17.45781411503523,17.45781411503523,10.0,Bundesliga
2021,X,7.5,0.2308771222019567,0,-10.0,-28.137631404410588,28.137631404410588,10.0,Bundesliga
2021,1,4.0,0.4380808953599234,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.33,0.2538840589328977,0,-10.0,-7.456304442901431,7.456304442901431,10.0,Bundesliga
2021,2,3.1,0.3395256454745501,0,-10.0,-6.25351202036968,6.25351202036968,10.0,Bundesliga
2021,1,3.1,0.37896393798708633,0,-10.0,-20.808119971424716,20.808119971424716,10.0,Bundesliga
2021,1,3.0,0.3969754187269627,1,20.0,47.731564045221994,23.865782022610997,10.0,Bundesliga
2021,2,3.3,0.32357863813872395,0,-10.0,-7.3705984628031525,7.3705984628031525,10.0,Bundesliga
2021,X,13.0,0.28749231851618917,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.2,0.2721007310654273,0,-10.0,-11.158052380843344,11.158052380843344,10.0,Bundesliga
2021,X,4.5,0.28126525837676536,0,-10.0,-18.97811876396029,18.97811876396029,10.0,Bundesliga
2021,1,3.6,0.5248760120491722,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,5.25,0.2858047453580332,0,-10.0,-29.439700772333776,29.439700772333776,10.0,Bundesliga
2021,2,3.75,0.33067030979861234,0,-10.0,-21.819423794981486,21.819423794981486,10.0,Bundesliga
2021,1,6.0,0.3632107599351373,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,5.0,0.21631677254679893,0,-10.0,-5.098991420874666,5.098991420874666,10.0,Bundesliga
2021,1,5.0,0.23403661814227392,0,-10.0,-10.636443169460593,10.636443169460593,10.0,Bundesliga
2021,X,4.0,0.33796395028904586,0,-10.0,-29.321316763015286,29.321316763015286,10.0,Bundesliga
2021,1,3.1,0.40767790273325194,1,21.0,65.95037461827025,31.404940294414402,10.0,Bundesliga
2021,2,3.5,0.3293104533517685,0,-10.0,-15.258658673118974,15.258658673118974,10.0,Bundesliga
2021,1,3.3,0.33580955455852846,0,-10.0,-11.757775004689549,11.757775004689549,10.0,Bundesliga
2021,2,3.5,0.3075107066076701,0,-10.0,-7.628747312684547,7.628747312684547,10.0,Bundesliga
2021,1,4.75,0.4083100816558121,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,1,8.5,0.2422373887871053,0,-10.0,-35.300593489679834,35.300593489679834,10.0,Bundesliga
2021,X,5.0,0.21842210925230596,0,-10.0,-5.756909141345607,5.756909141345607,10.0,Bundesliga
2021,X,6.0,0.19527549895263127,0,-10.0,-8.582649685789377,8.582649685789377,10.0,Bundesliga
2021,X,4.2,0.2953236282441382,0,-10.0,-18.778065517607857,18.778065517607857,10.0,Bundesliga
2021,1,4.0,0.33529294850391683,0,-10.0,-28.430982834638947,28.430982834638947,10.0,Bundesliga
2021,X,8.0,0.18650741422200448,0,-10.0,-17.573546920572706,17.573546920572706,10.0,Bundesliga
2021,1,4.2,0.2987296384449336,1,32.0,63.666120367180284,19.895662614743838,10.0,Bundesliga
2021,X,4.2,0.2646866754066794,0,-10.0,-8.725315367816687,8.725315367816687,10.0,Bundesliga
2021,2,3.6,0.34869825079415806,0,-10.0,-24.549394505670108,24.549394505670108,10.0,Bundesliga
2021,1,4.75,0.41067255767141214,0,-10.0,-50.0,50.0,10.0,Bundesliga
2021,X,4.5,0.28697012027851293,1,35.0,72.84138531332705,20.811824375236302,10.0,Bundesliga
2021,1,3.0,0.44947983874467834,0,-10.0,-43.554939529254376,43.554939529254376,10.0,Bundesliga
2021,1,5.5,0.3397261994476712,0,-10.0,-48.24967205345508,48.24967205345508,10.0,Bundesliga
2021,1,3.0,0.352440361481594,0,-10.0,-7.165135555597751,7.165135555597751,10.0,Bundesliga
2021,X,5.25,0.2410114094618605,0,-10.0,-15.606464686751035,15.606464686751035,10.0,Bundesliga
2021,1,3.3,0.40964992715162846,1,23.0,87.96118990009343,38.24399560873628,10.0,Bundesliga
2021,1,3.9,0.3123744990673278,0,-10.0,-18.815564341601586,18.815564341601586,10.0,Bundesliga
2021,X,10.0,0.21533817246227835,0,-10.0,-32.03838123952177,32.03838123952177,10.0,Bundesliga
2021,1,4.75,0.27816764882676676,0,-10.0,-21.41975546180947,21.41975546180947,10.0,Bundesliga
2021,X,4.0,0.29768812783050924,0,-10.0,-15.896042610169747,15.896042610169747,10.0,Bundesliga
2021,1,4.0,0.28383836542363433,0,-10.0,-11.279455141211445,11.279455141211445,10.0,Bundesliga
2021,X,4.2,0.2676391969367166,1,32.0,31.021156783552442,9.694111494860138,10.0,Bundesliga
2021,X,4.75,0.30950005173274797,0,-10.0,-31.34168304870353,31.34168304870353,10.0,Bundesliga
2021,X,4.0,0.27178378992539876,0,-10.0,-7.261263308466252,7.261263308466252,10.0,Bundesliga
2021,X,4.33,0.28377720146456076,0,-10.0,-17.173819995611726,17.173819995611726,10.0,Bundesliga
2021,X,7.5,0.19875986758604372,0,-10.0,-18.873038726743378,18.873038726743378,10.0,Bundesliga
2021,X,6.5,0.16928711297432822,1,55.0,25.091558583283383,4.562101560596979,10.0,Bundesliga
2021,1,3.0,0.4594774795279175,0,-10.0,-47.304054822969064,47.304054822969064,10.0,Bundesliga
2021,2,3.1,0.37083339684627054,0,-10.0,-17.807563121837944,17.807563121837944,10.0,Bundesliga
2021,X,5.75,0.2194453617357024,0,-10.0,-13.779517367383622,13.779517367383622,10.0,Bundesliga
2021,X,4.2,0.2710692360991369,0,-10.0,-10.819593095029306,10.819593095029306,10.0,Bundesliga
2021,1,8.5,0.22137685270329835,0,-10.0,-29.390108265934533,29.390108265934533,10.0,Bundesliga
2021,X,4.0,0.26540674453012064,1,30.0,15.40674453012064,5.135581510040214,10.0,Bundesliga
2021,1,3.1,0.43766514664422,1,21.0,89.19048864927053,42.471661261557394,10.0,Bundesliga
2021,2,3.5,0.37828490455584785,1,25.0,80.99929148636687,32.399716594546746,10.0,Bundesliga
2021,2,3.6,0.39723153893485713,0,-10.0,-41.34937886206594,41.34937886206594,10.0,Bundesliga
2021,X,5.25,0.20266720693356818,0,-10.0,-3.7648727294842974,3.7648727294842974,10.0,Bundesliga
2021,X,5.0,0.23696830566899707,0,-10.0,-11.552595521561585,11.552595521561585,10.0,Bundesliga
2021,1,4.33,0.3966503921177984,1,33.3,166.5,50.0,10.0,Bundesliga
